0,1,510,1957,Eisenhower
1,2,510,1957,Eisenhower
2,3,510,1957,Eisenhower
3,4,510,1957,Eisenhower
4,5,510,1957,Eisenhower
5,5,510,1957,Eisenhower
6,6,510,1957,Eisenhower
7,7,510,1957,Eisenhower
8,7,510,1957,Eisenhower
9,8,510,1957,Eisenhower
10,9,510,1957,Eisenhower
11,9,510,1957,Eisenhower
12,10,510,1957,Eisenhower
13,11,510,1957,Eisenhower
14,12,510,1957,Eisenhower
15,13,510,1957,Eisenhower
16,14,510,1957,Eisenhower
17,14,510,1957,Eisenhower
18,15,510,1957,Eisenhower
19,16,510,1957,Eisenhower
20,17,510,1957,Eisenhower
21,18,510,1957,Eisenhower
22,19,510,1957,Eisenhower
23,20,510,1957,Eisenhower
24,21,510,1957,Eisenhower
25,22,510,1957,Eisenhower
26,23,510,1957,Eisenhower
27,24,510,1957,Eisenhower
28,25,510,1957,Eisenhower
29,26,510,1957,Eisenhower
30,27,510,1957,Eisenhower
31,28,510,1957,Eisenhower
32,29,510,1957,Eisenhower
33,30,510,1957,Eisenhower
34,31,510,1957,Eisenhower
35,32,510,1957,Eisenhower
36,33,510,1957,Eisenhower
37,34,510,1957,Eisenhower
38,35,510,1957,Eisenhower
39,36,510,1957,Eisenhower
40,37,510,1957,Eisenhower
41,38,510,1957,Eisenhower
42,39,510,1957,Eisenhower
43,40,510,1957,Eisenhower
44,40,510,1957,Eisenhower
45,41,510,1957,Eisenhower
46,42,510,1957,Eisenhower
47,43,510,1957,Eisenhower
48,44,510,1957,Eisenhower
49,45,510,1957,Eisenhower
50,46,510,1957,Eisenhower
51,47,510,1957,Eisenhower
52,48,510,1957,Eisenhower
53,49,510,1957,Eisenhower
54,50,510,1957,Eisenhower
55,51,510,1957,Eisenhower
56,52,510,1957,Eisenhower
57,53,510,1957,Eisenhower
58,53,510,1957,Eisenhower
59,53,510,1957,Eisenhower
60,54,510,1957,Eisenhower
61,55,510,1957,Eisenhower
62,56,510,1957,Eisenhower
63,57,510,1957,Eisenhower
64,58,510,1957,Eisenhower
65,58,510,1957,Eisenhower
66,59,510,1957,Eisenhower
67,60,510,1957,Eisenhower
68,60,510,1957,Eisenhower
69,61,510,1957,Eisenhower
70,61,510,1957,Eisenhower
71,62,510,1957,Eisenhower
72,63,510,1957,Eisenhower
73,63,510,1957,Eisenhower
74,64,510,1957,Eisenhower
75,64,510,1957,Eisenhower
76,64,510,1957,Eisenhower
77,65,510,1957,Eisenhower
78,65,510,1957,Eisenhower
79,66,510,1957,Eisenhower
80,67,510,1957,Eisenhower
81,68,510,1957,Eisenhower
82,69,510,1957,Eisenhower
83,70,510,1957,Eisenhower
84,70,510,1957,Eisenhower
85,70,510,1957,Eisenhower
86,71,510,1957,Eisenhower
87,72,510,1957,Eisenhower
88,73,510,1957,Eisenhower
89,74,510,1957,Eisenhower
90,75,510,1957,Eisenhower
91,76,510,1957,Eisenhower
92,77,510,1957,Eisenhower
93,78,510,1957,Eisenhower
94,78,510,1957,Eisenhower
95,79,510,1957,Eisenhower
96,80,510,1957,Eisenhower
97,81,510,1957,Eisenhower
98,81,510,1957,Eisenhower
99,82,510,1957,Eisenhower
100,83,510,1957,Eisenhower
101,84,510,1957,Eisenhower
102,85,510,1957,Eisenhower
103,86,510,1957,Eisenhower
104,87,510,1957,Eisenhower
105,88,510,1957,Eisenhower
106,89,510,1957,Eisenhower
107,89,510,1957,Eisenhower
108,90,510,1957,Eisenhower
109,91,510,1957,Eisenhower
110,91,510,1957,Eisenhower
111,92,510,1957,Eisenhower
112,92,510,1957,Eisenhower
113,93,510,1957,Eisenhower
114,94,510,1957,Eisenhower
115,95,510,1957,Eisenhower
116,96,510,1957,Eisenhower
117,97,510,1957,Eisenhower
118,98,510,1957,Eisenhower
119,99,510,1957,Eisenhower
120,100,510,1957,Eisenhower
121,101,510,1957,Eisenhower
122,102,510,1957,Eisenhower
123,103,510,1957,Eisenhower
124,104,510,1957,Eisenhower
125,105,510,1957,Eisenhower
126,105,510,1957,Eisenhower
127,106,510,1957,Eisenhower
128,107,510,1957,Eisenhower
129,108,510,1957,Eisenhower
130,109,510,1957,Eisenhower
131,109,510,1957,Eisenhower
132,110,510,1957,Eisenhower
133,111,510,1957,Eisenhower
134,112,510,1957,Eisenhower
135,113,510,1957,Eisenhower
136,114,510,1957,Eisenhower
137,115,510,1957,Eisenhower
138,116,510,1957,Eisenhower
139,117,510,1957,Eisenhower
140,118,510,1957,Eisenhower
141,119,510,1957,Eisenhower
142,120,510,1957,Eisenhower
143,121,510,1957,Eisenhower
144,122,510,1957,Eisenhower
