0,1,434,1917,Wilson
1,2,434,1917,Wilson
2,3,434,1917,Wilson
3,4,434,1917,Wilson
4,5,434,1917,Wilson
5,6,434,1917,Wilson
6,7,434,1917,Wilson
7,8,434,1917,Wilson
8,9,434,1917,Wilson
9,10,434,1917,Wilson
10,11,434,1917,Wilson
11,12,434,1917,Wilson
12,13,434,1917,Wilson
13,14,434,1917,Wilson
14,15,434,1917,Wilson
15,16,434,1917,Wilson
16,17,434,1917,Wilson
17,18,434,1917,Wilson
18,19,434,1917,Wilson
19,20,434,1917,Wilson
20,21,434,1917,Wilson
21,22,434,1917,Wilson
22,23,434,1917,Wilson
23,24,434,1917,Wilson
24,25,434,1917,Wilson
25,26,434,1917,Wilson
26,27,434,1917,Wilson
27,28,434,1917,Wilson
28,29,434,1917,Wilson
29,30,434,1917,Wilson
30,31,434,1917,Wilson
31,32,434,1917,Wilson
32,33,434,1917,Wilson
33,34,434,1917,Wilson
34,34,434,1917,Wilson
35,35,434,1917,Wilson
36,36,434,1917,Wilson
37,37,434,1917,Wilson
38,38,434,1917,Wilson
39,39,434,1917,Wilson
40,40,434,1917,Wilson
41,41,434,1917,Wilson
42,42,434,1917,Wilson
43,43,434,1917,Wilson
44,44,434,1917,Wilson
45,44,434,1917,Wilson
46,44,434,1917,Wilson
47,45,434,1917,Wilson
48,46,434,1917,Wilson
49,47,434,1917,Wilson
50,48,434,1917,Wilson
51,49,434,1917,Wilson
52,50,434,1917,Wilson
53,51,434,1917,Wilson
54,52,434,1917,Wilson
55,53,434,1917,Wilson
56,54,434,1917,Wilson
57,55,434,1917,Wilson
58,56,434,1917,Wilson
59,56,434,1917,Wilson
60,57,434,1917,Wilson
61,58,434,1917,Wilson
62,59,434,1917,Wilson
63,60,434,1917,Wilson
64,60,434,1917,Wilson
65,61,434,1917,Wilson
66,62,434,1917,Wilson
67,62,434,1917,Wilson
68,63,434,1917,Wilson
69,64,434,1917,Wilson
70,65,434,1917,Wilson
71,65,434,1917,Wilson
72,66,434,1917,Wilson
73,67,434,1917,Wilson
74,68,434,1917,Wilson
75,68,434,1917,Wilson
76,69,434,1917,Wilson
77,70,434,1917,Wilson
78,71,434,1917,Wilson
79,72,434,1917,Wilson
80,72,434,1917,Wilson
81,72,434,1917,Wilson
82,73,434,1917,Wilson
83,74,434,1917,Wilson
84,75,434,1917,Wilson
85,75,434,1917,Wilson
86,76,434,1917,Wilson
87,77,434,1917,Wilson
88,78,434,1917,Wilson
89,79,434,1917,Wilson
90,80,434,1917,Wilson
91,81,434,1917,Wilson
92,81,434,1917,Wilson
93,81,434,1917,Wilson
94,82,434,1917,Wilson
95,83,434,1917,Wilson
96,84,434,1917,Wilson
97,85,434,1917,Wilson
98,86,434,1917,Wilson
99,87,434,1917,Wilson
100,88,434,1917,Wilson
101,89,434,1917,Wilson
102,90,434,1917,Wilson
103,90,434,1917,Wilson
104,90,434,1917,Wilson
105,91,434,1917,Wilson
106,92,434,1917,Wilson
107,93,434,1917,Wilson
108,93,434,1917,Wilson
109,94,434,1917,Wilson
110,94,434,1917,Wilson
111,95,434,1917,Wilson
112,96,434,1917,Wilson
113,96,434,1917,Wilson
114,97,434,1917,Wilson
115,98,434,1917,Wilson
116,99,434,1917,Wilson
117,100,434,1917,Wilson
118,101,434,1917,Wilson
119,102,434,1917,Wilson
120,103,434,1917,Wilson
121,104,434,1917,Wilson
122,105,434,1917,Wilson
123,106,434,1917,Wilson
124,106,434,1917,Wilson
125,106,434,1917,Wilson
126,107,434,1917,Wilson
127,108,434,1917,Wilson
128,109,434,1917,Wilson
129,110,434,1917,Wilson
130,110,434,1917,Wilson
131,111,434,1917,Wilson
132,112,434,1917,Wilson
133,112,434,1917,Wilson
134,113,434,1917,Wilson
135,114,434,1917,Wilson
136,115,434,1917,Wilson
137,116,434,1917,Wilson
138,117,434,1917,Wilson
139,118,434,1917,Wilson
140,119,434,1917,Wilson
141,119,434,1917,Wilson
142,120,434,1917,Wilson
143,121,434,1917,Wilson
144,122,434,1917,Wilson
145,122,434,1917,Wilson
146,122,434,1917,Wilson
147,122,434,1917,Wilson
148,123,434,1917,Wilson
149,124,434,1917,Wilson
150,124,434,1917,Wilson
151,124,434,1917,Wilson
152,125,434,1917,Wilson
153,126,434,1917,Wilson
154,126,434,1917,Wilson
155,126,434,1917,Wilson
156,127,434,1917,Wilson
157,127,434,1917,Wilson
158,128,434,1917,Wilson
159,128,434,1917,Wilson
160,128,434,1917,Wilson
161,128,434,1917,Wilson
162,129,434,1917,Wilson
163,129,434,1917,Wilson
164,130,434,1917,Wilson
165,131,434,1917,Wilson
166,132,434,1917,Wilson
167,133,434,1917,Wilson
168,134,434,1917,Wilson
169,135,434,1917,Wilson
170,135,434,1917,Wilson
171,135,434,1917,Wilson
172,135,434,1917,Wilson
173,136,434,1917,Wilson
174,136,434,1917,Wilson
175,137,434,1917,Wilson
176,138,434,1917,Wilson
177,139,434,1917,Wilson
178,139,434,1917,Wilson
179,140,434,1917,Wilson
180,141,434,1917,Wilson
181,142,434,1917,Wilson
182,142,434,1917,Wilson
183,143,434,1917,Wilson
184,143,434,1917,Wilson
185,144,434,1917,Wilson
186,145,434,1917,Wilson
187,146,434,1917,Wilson
188,147,434,1917,Wilson
189,148,434,1917,Wilson
190,149,434,1917,Wilson
191,150,434,1917,Wilson
192,151,434,1917,Wilson
193,152,434,1917,Wilson
194,153,434,1917,Wilson
195,153,434,1917,Wilson
196,154,434,1917,Wilson
197,155,434,1917,Wilson
198,155,434,1917,Wilson
199,156,434,1917,Wilson
200,157,434,1917,Wilson
201,157,434,1917,Wilson
202,158,434,1917,Wilson
203,159,434,1917,Wilson
204,159,434,1917,Wilson
205,160,434,1917,Wilson
206,161,434,1917,Wilson
207,162,434,1917,Wilson
208,163,434,1917,Wilson
209,164,434,1917,Wilson
210,165,434,1917,Wilson
211,166,434,1917,Wilson
212,166,434,1917,Wilson
213,167,434,1917,Wilson
214,168,434,1917,Wilson
215,169,434,1917,Wilson
216,170,434,1917,Wilson
217,170,434,1917,Wilson
218,170,434,1917,Wilson
219,171,434,1917,Wilson
220,171,434,1917,Wilson
221,172,434,1917,Wilson
222,172,434,1917,Wilson
223,173,434,1917,Wilson
224,174,434,1917,Wilson
225,175,434,1917,Wilson
226,175,434,1917,Wilson
227,176,434,1917,Wilson
228,177,434,1917,Wilson
229,178,434,1917,Wilson
230,179,434,1917,Wilson
231,179,434,1917,Wilson
232,180,434,1917,Wilson
233,181,434,1917,Wilson
234,182,434,1917,Wilson
235,183,434,1917,Wilson
236,184,434,1917,Wilson
237,185,434,1917,Wilson
238,186,434,1917,Wilson
239,187,434,1917,Wilson
240,188,434,1917,Wilson
241,189,434,1917,Wilson
242,190,434,1917,Wilson
243,190,434,1917,Wilson
244,190,434,1917,Wilson
245,190,434,1917,Wilson
246,190,434,1917,Wilson
247,191,434,1917,Wilson
248,192,434,1917,Wilson
249,193,434,1917,Wilson
250,193,434,1917,Wilson
251,193,434,1917,Wilson
252,194,434,1917,Wilson
253,194,434,1917,Wilson
254,195,434,1917,Wilson
255,196,434,1917,Wilson
256,197,434,1917,Wilson
257,198,434,1917,Wilson
258,198,434,1917,Wilson
259,199,434,1917,Wilson
260,200,434,1917,Wilson
261,201,434,1917,Wilson
262,202,434,1917,Wilson
263,203,434,1917,Wilson
264,203,434,1917,Wilson
265,204,434,1917,Wilson
266,205,434,1917,Wilson
267,205,434,1917,Wilson
268,205,434,1917,Wilson
269,205,434,1917,Wilson
270,206,434,1917,Wilson
271,207,434,1917,Wilson
272,208,434,1917,Wilson
273,209,434,1917,Wilson
274,209,434,1917,Wilson
275,210,434,1917,Wilson
276,210,434,1917,Wilson
277,211,434,1917,Wilson
278,212,434,1917,Wilson
279,212,434,1917,Wilson
280,213,434,1917,Wilson
281,214,434,1917,Wilson
282,214,434,1917,Wilson
283,215,434,1917,Wilson
284,216,434,1917,Wilson
285,216,434,1917,Wilson
286,217,434,1917,Wilson
287,217,434,1917,Wilson
288,218,434,1917,Wilson
289,219,434,1917,Wilson
290,220,434,1917,Wilson
291,220,434,1917,Wilson
292,221,434,1917,Wilson
293,221,434,1917,Wilson
294,222,434,1917,Wilson
295,222,434,1917,Wilson
296,223,434,1917,Wilson
297,223,434,1917,Wilson
298,223,434,1917,Wilson
299,224,434,1917,Wilson
300,224,434,1917,Wilson
301,224,434,1917,Wilson
302,224,434,1917,Wilson
303,224,434,1917,Wilson
304,225,434,1917,Wilson
305,225,434,1917,Wilson
306,225,434,1917,Wilson
307,226,434,1917,Wilson
308,227,434,1917,Wilson
309,227,434,1917,Wilson
310,227,434,1917,Wilson
311,228,434,1917,Wilson
312,228,434,1917,Wilson
313,228,434,1917,Wilson
314,229,434,1917,Wilson
315,230,434,1917,Wilson
316,231,434,1917,Wilson
317,231,434,1917,Wilson
318,231,434,1917,Wilson
319,231,434,1917,Wilson
320,232,434,1917,Wilson
321,233,434,1917,Wilson
322,233,434,1917,Wilson
323,233,434,1917,Wilson
324,234,434,1917,Wilson
325,235,434,1917,Wilson
326,236,434,1917,Wilson
327,236,434,1917,Wilson
328,237,434,1917,Wilson
329,238,434,1917,Wilson
330,239,434,1917,Wilson
331,240,434,1917,Wilson
332,241,434,1917,Wilson
333,242,434,1917,Wilson
334,242,434,1917,Wilson
335,243,434,1917,Wilson
336,243,434,1917,Wilson
337,243,434,1917,Wilson
338,244,434,1917,Wilson
339,245,434,1917,Wilson
340,245,434,1917,Wilson
341,246,434,1917,Wilson
342,247,434,1917,Wilson
343,248,434,1917,Wilson
344,248,434,1917,Wilson
345,248,434,1917,Wilson
346,248,434,1917,Wilson
347,248,434,1917,Wilson
348,248,434,1917,Wilson
349,248,434,1917,Wilson
350,249,434,1917,Wilson
351,250,434,1917,Wilson
352,251,434,1917,Wilson
353,251,434,1917,Wilson
354,252,434,1917,Wilson
355,252,434,1917,Wilson
356,253,434,1917,Wilson
357,253,434,1917,Wilson
358,253,434,1917,Wilson
359,253,434,1917,Wilson
360,254,434,1917,Wilson
361,255,434,1917,Wilson
362,256,434,1917,Wilson
363,257,434,1917,Wilson
364,258,434,1917,Wilson
365,258,434,1917,Wilson
366,259,434,1917,Wilson
367,259,434,1917,Wilson
368,259,434,1917,Wilson
369,259,434,1917,Wilson
370,259,434,1917,Wilson
371,260,434,1917,Wilson
372,261,434,1917,Wilson
373,261,434,1917,Wilson
374,262,434,1917,Wilson
375,263,434,1917,Wilson
376,264,434,1917,Wilson
377,265,434,1917,Wilson
378,265,434,1917,Wilson
379,266,434,1917,Wilson
380,267,434,1917,Wilson
381,268,434,1917,Wilson
382,268,434,1917,Wilson
383,268,434,1917,Wilson
384,268,434,1917,Wilson
385,268,434,1917,Wilson
386,269,434,1917,Wilson
387,269,434,1917,Wilson
388,270,434,1917,Wilson
389,271,434,1917,Wilson
390,271,434,1917,Wilson
