0,1,783,2009,Obama
1,2,783,2009,Obama
2,3,783,2009,Obama
3,4,783,2009,Obama
4,5,783,2009,Obama
5,6,783,2009,Obama
6,7,783,2009,Obama
7,8,783,2009,Obama
8,9,783,2009,Obama
9,10,783,2009,Obama
10,11,783,2009,Obama
11,12,783,2009,Obama
12,13,783,2009,Obama
13,14,783,2009,Obama
14,15,783,2009,Obama
15,16,783,2009,Obama
16,16,783,2009,Obama
17,17,783,2009,Obama
18,18,783,2009,Obama
19,19,783,2009,Obama
20,20,783,2009,Obama
21,21,783,2009,Obama
22,22,783,2009,Obama
23,23,783,2009,Obama
24,24,783,2009,Obama
25,25,783,2009,Obama
26,26,783,2009,Obama
27,27,783,2009,Obama
28,28,783,2009,Obama
29,29,783,2009,Obama
30,30,783,2009,Obama
31,31,783,2009,Obama
32,32,783,2009,Obama
33,33,783,2009,Obama
34,34,783,2009,Obama
35,35,783,2009,Obama
36,36,783,2009,Obama
37,37,783,2009,Obama
38,38,783,2009,Obama
39,39,783,2009,Obama
40,40,783,2009,Obama
41,41,783,2009,Obama
42,42,783,2009,Obama
43,43,783,2009,Obama
44,44,783,2009,Obama
45,45,783,2009,Obama
46,45,783,2009,Obama
47,45,783,2009,Obama
48,46,783,2009,Obama
49,47,783,2009,Obama
50,48,783,2009,Obama
51,49,783,2009,Obama
52,50,783,2009,Obama
53,51,783,2009,Obama
54,52,783,2009,Obama
55,53,783,2009,Obama
56,54,783,2009,Obama
57,55,783,2009,Obama
58,56,783,2009,Obama
59,57,783,2009,Obama
60,58,783,2009,Obama
61,59,783,2009,Obama
62,60,783,2009,Obama
63,61,783,2009,Obama
64,62,783,2009,Obama
65,63,783,2009,Obama
66,64,783,2009,Obama
67,65,783,2009,Obama
68,66,783,2009,Obama
69,67,783,2009,Obama
70,68,783,2009,Obama
71,69,783,2009,Obama
72,69,783,2009,Obama
73,70,783,2009,Obama
74,71,783,2009,Obama
75,71,783,2009,Obama
76,72,783,2009,Obama
77,73,783,2009,Obama
78,74,783,2009,Obama
79,74,783,2009,Obama
80,75,783,2009,Obama
81,76,783,2009,Obama
82,76,783,2009,Obama
83,77,783,2009,Obama
84,78,783,2009,Obama
85,79,783,2009,Obama
86,80,783,2009,Obama
87,81,783,2009,Obama
88,82,783,2009,Obama
89,82,783,2009,Obama
90,83,783,2009,Obama
91,84,783,2009,Obama
92,85,783,2009,Obama
93,86,783,2009,Obama
94,87,783,2009,Obama
95,88,783,2009,Obama
96,89,783,2009,Obama
97,90,783,2009,Obama
98,91,783,2009,Obama
99,92,783,2009,Obama
100,93,783,2009,Obama
101,94,783,2009,Obama
102,95,783,2009,Obama
103,96,783,2009,Obama
104,96,783,2009,Obama
105,97,783,2009,Obama
106,98,783,2009,Obama
107,99,783,2009,Obama
108,100,783,2009,Obama
109,101,783,2009,Obama
110,102,783,2009,Obama
111,103,783,2009,Obama
112,104,783,2009,Obama
113,104,783,2009,Obama
114,105,783,2009,Obama
115,106,783,2009,Obama
116,107,783,2009,Obama
117,108,783,2009,Obama
118,109,783,2009,Obama
119,110,783,2009,Obama
120,111,783,2009,Obama
121,112,783,2009,Obama
122,113,783,2009,Obama
123,114,783,2009,Obama
124,115,783,2009,Obama
125,116,783,2009,Obama
126,117,783,2009,Obama
127,118,783,2009,Obama
128,119,783,2009,Obama
129,120,783,2009,Obama
130,121,783,2009,Obama
131,122,783,2009,Obama
132,122,783,2009,Obama
133,123,783,2009,Obama
134,124,783,2009,Obama
135,125,783,2009,Obama
136,126,783,2009,Obama
137,127,783,2009,Obama
138,127,783,2009,Obama
139,128,783,2009,Obama
140,129,783,2009,Obama
141,130,783,2009,Obama
142,131,783,2009,Obama
143,132,783,2009,Obama
144,133,783,2009,Obama
145,134,783,2009,Obama
146,134,783,2009,Obama
147,135,783,2009,Obama
148,136,783,2009,Obama
149,137,783,2009,Obama
150,137,783,2009,Obama
