0,1,558,1885,Cleveland
1,2,558,1885,Cleveland
2,3,558,1885,Cleveland
3,4,558,1885,Cleveland
4,5,558,1885,Cleveland
5,6,558,1885,Cleveland
6,7,558,1885,Cleveland
7,8,558,1885,Cleveland
8,9,558,1885,Cleveland
9,10,558,1885,Cleveland
10,10,558,1885,Cleveland
11,11,558,1885,Cleveland
12,12,558,1885,Cleveland
13,13,558,1885,Cleveland
14,14,558,1885,Cleveland
15,15,558,1885,Cleveland
16,16,558,1885,Cleveland
17,17,558,1885,Cleveland
18,18,558,1885,Cleveland
19,19,558,1885,Cleveland
20,20,558,1885,Cleveland
21,21,558,1885,Cleveland
22,22,558,1885,Cleveland
23,23,558,1885,Cleveland
24,24,558,1885,Cleveland
25,24,558,1885,Cleveland
26,24,558,1885,Cleveland
27,25,558,1885,Cleveland
28,26,558,1885,Cleveland
29,27,558,1885,Cleveland
30,28,558,1885,Cleveland
31,29,558,1885,Cleveland
32,30,558,1885,Cleveland
33,31,558,1885,Cleveland
34,32,558,1885,Cleveland
35,33,558,1885,Cleveland
36,34,558,1885,Cleveland
37,35,558,1885,Cleveland
38,36,558,1885,Cleveland
39,37,558,1885,Cleveland
40,37,558,1885,Cleveland
41,38,558,1885,Cleveland
42,39,558,1885,Cleveland
43,39,558,1885,Cleveland
44,40,558,1885,Cleveland
45,40,558,1885,Cleveland
46,41,558,1885,Cleveland
47,42,558,1885,Cleveland
48,43,558,1885,Cleveland
49,44,558,1885,Cleveland
50,45,558,1885,Cleveland
51,46,558,1885,Cleveland
52,47,558,1885,Cleveland
53,48,558,1885,Cleveland
54,49,558,1885,Cleveland
55,50,558,1885,Cleveland
56,50,558,1885,Cleveland
57,51,558,1885,Cleveland
58,52,558,1885,Cleveland
59,53,558,1885,Cleveland
60,54,558,1885,Cleveland
61,55,558,1885,Cleveland
62,56,558,1885,Cleveland
63,57,558,1885,Cleveland
64,58,558,1885,Cleveland
65,59,558,1885,Cleveland
66,60,558,1885,Cleveland
67,61,558,1885,Cleveland
68,62,558,1885,Cleveland
69,63,558,1885,Cleveland
70,63,558,1885,Cleveland
71,64,558,1885,Cleveland
72,65,558,1885,Cleveland
73,66,558,1885,Cleveland
74,67,558,1885,Cleveland
75,68,558,1885,Cleveland
76,69,558,1885,Cleveland
77,70,558,1885,Cleveland
78,71,558,1885,Cleveland
79,71,558,1885,Cleveland
80,71,558,1885,Cleveland
81,71,558,1885,Cleveland
82,72,558,1885,Cleveland
83,73,558,1885,Cleveland
84,74,558,1885,Cleveland
85,75,558,1885,Cleveland
86,76,558,1885,Cleveland
87,77,558,1885,Cleveland
88,78,558,1885,Cleveland
89,79,558,1885,Cleveland
90,80,558,1885,Cleveland
91,81,558,1885,Cleveland
92,82,558,1885,Cleveland
93,83,558,1885,Cleveland
94,84,558,1885,Cleveland
95,85,558,1885,Cleveland
96,86,558,1885,Cleveland
97,86,558,1885,Cleveland
98,87,558,1885,Cleveland
99,88,558,1885,Cleveland
100,89,558,1885,Cleveland
101,90,558,1885,Cleveland
102,90,558,1885,Cleveland
103,91,558,1885,Cleveland
104,91,558,1885,Cleveland
105,91,558,1885,Cleveland
106,92,558,1885,Cleveland
107,93,558,1885,Cleveland
108,94,558,1885,Cleveland
109,95,558,1885,Cleveland
110,96,558,1885,Cleveland
111,97,558,1885,Cleveland
112,98,558,1885,Cleveland
113,99,558,1885,Cleveland
114,100,558,1885,Cleveland
115,100,558,1885,Cleveland
116,101,558,1885,Cleveland
117,102,558,1885,Cleveland
118,103,558,1885,Cleveland
119,104,558,1885,Cleveland
120,104,558,1885,Cleveland
121,105,558,1885,Cleveland
122,106,558,1885,Cleveland
123,106,558,1885,Cleveland
124,107,558,1885,Cleveland
125,108,558,1885,Cleveland
126,109,558,1885,Cleveland
127,109,558,1885,Cleveland
128,110,558,1885,Cleveland
129,111,558,1885,Cleveland
130,112,558,1885,Cleveland
131,112,558,1885,Cleveland
132,113,558,1885,Cleveland
133,113,558,1885,Cleveland
134,113,558,1885,Cleveland
135,114,558,1885,Cleveland
136,115,558,1885,Cleveland
137,116,558,1885,Cleveland
138,117,558,1885,Cleveland
139,118,558,1885,Cleveland
140,119,558,1885,Cleveland
141,120,558,1885,Cleveland
142,121,558,1885,Cleveland
143,122,558,1885,Cleveland
144,122,558,1885,Cleveland
145,123,558,1885,Cleveland
146,123,558,1885,Cleveland
147,124,558,1885,Cleveland
148,125,558,1885,Cleveland
149,125,558,1885,Cleveland
150,126,558,1885,Cleveland
151,127,558,1885,Cleveland
152,128,558,1885,Cleveland
153,129,558,1885,Cleveland
154,130,558,1885,Cleveland
155,131,558,1885,Cleveland
156,132,558,1885,Cleveland
157,133,558,1885,Cleveland
158,134,558,1885,Cleveland
159,135,558,1885,Cleveland
160,136,558,1885,Cleveland
161,136,558,1885,Cleveland
162,137,558,1885,Cleveland
163,138,558,1885,Cleveland
164,139,558,1885,Cleveland
165,140,558,1885,Cleveland
166,141,558,1885,Cleveland
167,142,558,1885,Cleveland
168,143,558,1885,Cleveland
169,144,558,1885,Cleveland
170,145,558,1885,Cleveland
171,145,558,1885,Cleveland
172,146,558,1885,Cleveland
173,147,558,1885,Cleveland
174,148,558,1885,Cleveland
175,149,558,1885,Cleveland
176,150,558,1885,Cleveland
177,151,558,1885,Cleveland
178,151,558,1885,Cleveland
179,152,558,1885,Cleveland
180,153,558,1885,Cleveland
181,154,558,1885,Cleveland
182,155,558,1885,Cleveland
183,156,558,1885,Cleveland
184,156,558,1885,Cleveland
185,157,558,1885,Cleveland
186,158,558,1885,Cleveland
187,159,558,1885,Cleveland
188,160,558,1885,Cleveland
189,160,558,1885,Cleveland
190,161,558,1885,Cleveland
191,162,558,1885,Cleveland
192,163,558,1885,Cleveland
193,164,558,1885,Cleveland
194,165,558,1885,Cleveland
195,166,558,1885,Cleveland
196,167,558,1885,Cleveland
197,168,558,1885,Cleveland
198,169,558,1885,Cleveland
199,170,558,1885,Cleveland
200,171,558,1885,Cleveland
201,171,558,1885,Cleveland
202,172,558,1885,Cleveland
203,173,558,1885,Cleveland
204,174,558,1885,Cleveland
205,175,558,1885,Cleveland
206,176,558,1885,Cleveland
207,176,558,1885,Cleveland
208,176,558,1885,Cleveland
209,177,558,1885,Cleveland
210,178,558,1885,Cleveland
211,179,558,1885,Cleveland
212,180,558,1885,Cleveland
213,181,558,1885,Cleveland
214,182,558,1885,Cleveland
215,183,558,1885,Cleveland
216,183,558,1885,Cleveland
217,184,558,1885,Cleveland
218,185,558,1885,Cleveland
219,186,558,1885,Cleveland
220,187,558,1885,Cleveland
221,187,558,1885,Cleveland
222,188,558,1885,Cleveland
223,189,558,1885,Cleveland
224,189,558,1885,Cleveland
225,190,558,1885,Cleveland
226,191,558,1885,Cleveland
227,192,558,1885,Cleveland
228,193,558,1885,Cleveland
229,193,558,1885,Cleveland
230,193,558,1885,Cleveland
231,194,558,1885,Cleveland
232,195,558,1885,Cleveland
233,196,558,1885,Cleveland
234,197,558,1885,Cleveland
235,197,558,1885,Cleveland
236,197,558,1885,Cleveland
237,198,558,1885,Cleveland
238,199,558,1885,Cleveland
239,200,558,1885,Cleveland
240,201,558,1885,Cleveland
241,201,558,1885,Cleveland
242,202,558,1885,Cleveland
243,203,558,1885,Cleveland
244,204,558,1885,Cleveland
245,204,558,1885,Cleveland
246,205,558,1885,Cleveland
247,206,558,1885,Cleveland
248,207,558,1885,Cleveland
249,208,558,1885,Cleveland
250,209,558,1885,Cleveland
251,210,558,1885,Cleveland
252,210,558,1885,Cleveland
253,211,558,1885,Cleveland
254,212,558,1885,Cleveland
255,213,558,1885,Cleveland
256,214,558,1885,Cleveland
257,215,558,1885,Cleveland
258,216,558,1885,Cleveland
259,217,558,1885,Cleveland
260,217,558,1885,Cleveland
261,218,558,1885,Cleveland
262,218,558,1885,Cleveland
263,219,558,1885,Cleveland
264,220,558,1885,Cleveland
265,220,558,1885,Cleveland
266,220,558,1885,Cleveland
267,221,558,1885,Cleveland
268,222,558,1885,Cleveland
269,223,558,1885,Cleveland
270,224,558,1885,Cleveland
271,224,558,1885,Cleveland
272,225,558,1885,Cleveland
273,225,558,1885,Cleveland
274,225,558,1885,Cleveland
275,225,558,1885,Cleveland
276,225,558,1885,Cleveland
277,225,558,1885,Cleveland
278,226,558,1885,Cleveland
279,226,558,1885,Cleveland
280,227,558,1885,Cleveland
281,228,558,1885,Cleveland
282,229,558,1885,Cleveland
283,230,558,1885,Cleveland
284,231,558,1885,Cleveland
285,232,558,1885,Cleveland
286,232,558,1885,Cleveland
