0,1,209,1945,Roosevelt
1,2,209,1945,Roosevelt
2,3,209,1945,Roosevelt
3,4,209,1945,Roosevelt
4,5,209,1945,Roosevelt
5,6,209,1945,Roosevelt
6,7,209,1945,Roosevelt
7,8,209,1945,Roosevelt
8,9,209,1945,Roosevelt
9,10,209,1945,Roosevelt
10,11,209,1945,Roosevelt
11,12,209,1945,Roosevelt
12,13,209,1945,Roosevelt
13,14,209,1945,Roosevelt
14,15,209,1945,Roosevelt
15,16,209,1945,Roosevelt
16,17,209,1945,Roosevelt
17,18,209,1945,Roosevelt
18,19,209,1945,Roosevelt
19,20,209,1945,Roosevelt
20,21,209,1945,Roosevelt
21,22,209,1945,Roosevelt
22,23,209,1945,Roosevelt
23,24,209,1945,Roosevelt
24,25,209,1945,Roosevelt
25,26,209,1945,Roosevelt
26,26,209,1945,Roosevelt
27,27,209,1945,Roosevelt
28,28,209,1945,Roosevelt
29,29,209,1945,Roosevelt
30,30,209,1945,Roosevelt
31,31,209,1945,Roosevelt
32,32,209,1945,Roosevelt
33,33,209,1945,Roosevelt
34,33,209,1945,Roosevelt
35,34,209,1945,Roosevelt
36,35,209,1945,Roosevelt
37,36,209,1945,Roosevelt
38,37,209,1945,Roosevelt
39,38,209,1945,Roosevelt
40,39,209,1945,Roosevelt
41,40,209,1945,Roosevelt
42,41,209,1945,Roosevelt
43,42,209,1945,Roosevelt
44,43,209,1945,Roosevelt
45,44,209,1945,Roosevelt
46,45,209,1945,Roosevelt
47,46,209,1945,Roosevelt
48,47,209,1945,Roosevelt
49,47,209,1945,Roosevelt
50,48,209,1945,Roosevelt
51,48,209,1945,Roosevelt
52,49,209,1945,Roosevelt
53,50,209,1945,Roosevelt
54,51,209,1945,Roosevelt
55,52,209,1945,Roosevelt
56,53,209,1945,Roosevelt
57,54,209,1945,Roosevelt
58,55,209,1945,Roosevelt
59,55,209,1945,Roosevelt
60,56,209,1945,Roosevelt
61,56,209,1945,Roosevelt
62,57,209,1945,Roosevelt
63,58,209,1945,Roosevelt
64,59,209,1945,Roosevelt
65,59,209,1945,Roosevelt
66,60,209,1945,Roosevelt
67,61,209,1945,Roosevelt
68,62,209,1945,Roosevelt
69,63,209,1945,Roosevelt
70,64,209,1945,Roosevelt
71,64,209,1945,Roosevelt
72,65,209,1945,Roosevelt
73,66,209,1945,Roosevelt
74,67,209,1945,Roosevelt
75,68,209,1945,Roosevelt
76,68,209,1945,Roosevelt
77,68,209,1945,Roosevelt
78,68,209,1945,Roosevelt
79,69,209,1945,Roosevelt
80,70,209,1945,Roosevelt
81,71,209,1945,Roosevelt
82,72,209,1945,Roosevelt
83,72,209,1945,Roosevelt
84,73,209,1945,Roosevelt
85,73,209,1945,Roosevelt
86,73,209,1945,Roosevelt
87,73,209,1945,Roosevelt
88,74,209,1945,Roosevelt
89,75,209,1945,Roosevelt
90,75,209,1945,Roosevelt
91,75,209,1945,Roosevelt
92,75,209,1945,Roosevelt
93,76,209,1945,Roosevelt
94,77,209,1945,Roosevelt
95,77,209,1945,Roosevelt
96,77,209,1945,Roosevelt
97,77,209,1945,Roosevelt
98,78,209,1945,Roosevelt
99,79,209,1945,Roosevelt
100,80,209,1945,Roosevelt
101,81,209,1945,Roosevelt
102,82,209,1945,Roosevelt
103,82,209,1945,Roosevelt
104,83,209,1945,Roosevelt
105,84,209,1945,Roosevelt
106,85,209,1945,Roosevelt
107,86,209,1945,Roosevelt
108,87,209,1945,Roosevelt
109,88,209,1945,Roosevelt
110,88,209,1945,Roosevelt
111,89,209,1945,Roosevelt
112,90,209,1945,Roosevelt
113,91,209,1945,Roosevelt
114,92,209,1945,Roosevelt
115,93,209,1945,Roosevelt
116,94,209,1945,Roosevelt
117,94,209,1945,Roosevelt
118,95,209,1945,Roosevelt
119,96,209,1945,Roosevelt
120,97,209,1945,Roosevelt
121,98,209,1945,Roosevelt
122,99,209,1945,Roosevelt
123,100,209,1945,Roosevelt
124,101,209,1945,Roosevelt
125,102,209,1945,Roosevelt
126,103,209,1945,Roosevelt
127,104,209,1945,Roosevelt
128,105,209,1945,Roosevelt
129,106,209,1945,Roosevelt
130,107,209,1945,Roosevelt
131,108,209,1945,Roosevelt
132,109,209,1945,Roosevelt
133,110,209,1945,Roosevelt
134,111,209,1945,Roosevelt
135,112,209,1945,Roosevelt
136,113,209,1945,Roosevelt
137,114,209,1945,Roosevelt
138,114,209,1945,Roosevelt
139,115,209,1945,Roosevelt
140,116,209,1945,Roosevelt
141,117,209,1945,Roosevelt
142,118,209,1945,Roosevelt
143,119,209,1945,Roosevelt
144,120,209,1945,Roosevelt
145,121,209,1945,Roosevelt
146,122,209,1945,Roosevelt
147,123,209,1945,Roosevelt
148,124,209,1945,Roosevelt
149,124,209,1945,Roosevelt
150,124,209,1945,Roosevelt
151,124,209,1945,Roosevelt
152,125,209,1945,Roosevelt
153,126,209,1945,Roosevelt
154,127,209,1945,Roosevelt
155,128,209,1945,Roosevelt
156,128,209,1945,Roosevelt
157,129,209,1945,Roosevelt
158,130,209,1945,Roosevelt
159,131,209,1945,Roosevelt
160,132,209,1945,Roosevelt
161,133,209,1945,Roosevelt
162,134,209,1945,Roosevelt
163,135,209,1945,Roosevelt
164,135,209,1945,Roosevelt
165,136,209,1945,Roosevelt
166,137,209,1945,Roosevelt
167,138,209,1945,Roosevelt
168,139,209,1945,Roosevelt
169,140,209,1945,Roosevelt
170,141,209,1945,Roosevelt
171,142,209,1945,Roosevelt
172,142,209,1945,Roosevelt
173,143,209,1945,Roosevelt
174,143,209,1945,Roosevelt
175,143,209,1945,Roosevelt
176,143,209,1945,Roosevelt
177,144,209,1945,Roosevelt
178,145,209,1945,Roosevelt
179,146,209,1945,Roosevelt
180,147,209,1945,Roosevelt
181,147,209,1945,Roosevelt
182,148,209,1945,Roosevelt
183,148,209,1945,Roosevelt
184,148,209,1945,Roosevelt
185,149,209,1945,Roosevelt
186,150,209,1945,Roosevelt
187,151,209,1945,Roosevelt
188,151,209,1945,Roosevelt
189,152,209,1945,Roosevelt
190,153,209,1945,Roosevelt
191,153,209,1945,Roosevelt
192,154,209,1945,Roosevelt
193,155,209,1945,Roosevelt
194,156,209,1945,Roosevelt
195,156,209,1945,Roosevelt
196,156,209,1945,Roosevelt
197,156,209,1945,Roosevelt
198,156,209,1945,Roosevelt
199,156,209,1945,Roosevelt
200,157,209,1945,Roosevelt
201,158,209,1945,Roosevelt
202,159,209,1945,Roosevelt
203,159,209,1945,Roosevelt
204,159,209,1945,Roosevelt
205,160,209,1945,Roosevelt
206,161,209,1945,Roosevelt
207,162,209,1945,Roosevelt
208,163,209,1945,Roosevelt
209,164,209,1945,Roosevelt
210,164,209,1945,Roosevelt
211,164,209,1945,Roosevelt
212,164,209,1945,Roosevelt
213,165,209,1945,Roosevelt
214,166,209,1945,Roosevelt
215,166,209,1945,Roosevelt
216,166,209,1945,Roosevelt
217,167,209,1945,Roosevelt
218,167,209,1945,Roosevelt
219,168,209,1945,Roosevelt
220,168,209,1945,Roosevelt
221,169,209,1945,Roosevelt
222,170,209,1945,Roosevelt
223,170,209,1945,Roosevelt
224,171,209,1945,Roosevelt
225,172,209,1945,Roosevelt
226,173,209,1945,Roosevelt
227,174,209,1945,Roosevelt
228,174,209,1945,Roosevelt
229,174,209,1945,Roosevelt
230,175,209,1945,Roosevelt
231,176,209,1945,Roosevelt
232,177,209,1945,Roosevelt
233,177,209,1945,Roosevelt
234,178,209,1945,Roosevelt
235,179,209,1945,Roosevelt
236,179,209,1945,Roosevelt
237,180,209,1945,Roosevelt
238,180,209,1945,Roosevelt
239,181,209,1945,Roosevelt
240,182,209,1945,Roosevelt
241,183,209,1945,Roosevelt
242,183,209,1945,Roosevelt
243,184,209,1945,Roosevelt
244,185,209,1945,Roosevelt
245,186,209,1945,Roosevelt
246,187,209,1945,Roosevelt
247,187,209,1945,Roosevelt
248,188,209,1945,Roosevelt
249,189,209,1945,Roosevelt
250,190,209,1945,Roosevelt
251,191,209,1945,Roosevelt
252,192,209,1945,Roosevelt
253,193,209,1945,Roosevelt
254,193,209,1945,Roosevelt
255,193,209,1945,Roosevelt
256,193,209,1945,Roosevelt
257,194,209,1945,Roosevelt
258,195,209,1945,Roosevelt
259,196,209,1945,Roosevelt
260,197,209,1945,Roosevelt
261,197,209,1945,Roosevelt
262,198,209,1945,Roosevelt
263,198,209,1945,Roosevelt
264,199,209,1945,Roosevelt
265,200,209,1945,Roosevelt
266,201,209,1945,Roosevelt
267,202,209,1945,Roosevelt
268,203,209,1945,Roosevelt
269,203,209,1945,Roosevelt
270,204,209,1945,Roosevelt
271,204,209,1945,Roosevelt
272,204,209,1945,Roosevelt
273,205,209,1945,Roosevelt
274,206,209,1945,Roosevelt
275,206,209,1945,Roosevelt
276,206,209,1945,Roosevelt
277,206,209,1945,Roosevelt
278,207,209,1945,Roosevelt
279,208,209,1945,Roosevelt
280,208,209,1945,Roosevelt
281,209,209,1945,Roosevelt
