0,1,61,1793,Washington
1,2,61,1793,Washington
2,3,61,1793,Washington
3,4,61,1793,Washington
4,5,61,1793,Washington
5,6,61,1793,Washington
6,7,61,1793,Washington
7,8,61,1793,Washington
8,9,61,1793,Washington
9,10,61,1793,Washington
10,11,61,1793,Washington
11,12,61,1793,Washington
12,13,61,1793,Washington
13,14,61,1793,Washington
14,15,61,1793,Washington
15,16,61,1793,Washington
16,16,61,1793,Washington
17,16,61,1793,Washington
18,17,61,1793,Washington
19,18,61,1793,Washington
20,19,61,1793,Washington
21,20,61,1793,Washington
22,20,61,1793,Washington
23,21,61,1793,Washington
24,22,61,1793,Washington
25,23,61,1793,Washington
26,24,61,1793,Washington
27,25,61,1793,Washington
28,26,61,1793,Washington
29,27,61,1793,Washington
30,28,61,1793,Washington
31,29,61,1793,Washington
32,30,61,1793,Washington
33,31,61,1793,Washington
34,32,61,1793,Washington
35,33,61,1793,Washington
36,34,61,1793,Washington
37,35,61,1793,Washington
38,36,61,1793,Washington
39,37,61,1793,Washington
40,38,61,1793,Washington
41,38,61,1793,Washington
42,38,61,1793,Washington
43,39,61,1793,Washington
44,40,61,1793,Washington
45,41,61,1793,Washington
46,41,61,1793,Washington
47,42,61,1793,Washington
48,43,61,1793,Washington
49,44,61,1793,Washington
50,44,61,1793,Washington
51,45,61,1793,Washington
52,46,61,1793,Washington
53,47,61,1793,Washington
54,48,61,1793,Washington
55,49,61,1793,Washington
56,50,61,1793,Washington
57,50,61,1793,Washington
58,51,61,1793,Washington
59,52,61,1793,Washington
60,53,61,1793,Washington
61,54,61,1793,Washington
62,55,61,1793,Washington
63,56,61,1793,Washington
64,57,61,1793,Washington
65,58,61,1793,Washington
66,59,61,1793,Washington
67,60,61,1793,Washington
68,61,61,1793,Washington
