0,1,454,1961,Kennedy
1,2,454,1961,Kennedy
2,3,454,1961,Kennedy
3,4,454,1961,Kennedy
4,5,454,1961,Kennedy
5,5,454,1961,Kennedy
6,6,454,1961,Kennedy
7,7,454,1961,Kennedy
8,7,454,1961,Kennedy
9,8,454,1961,Kennedy
10,8,454,1961,Kennedy
11,8,454,1961,Kennedy
12,9,454,1961,Kennedy
13,9,454,1961,Kennedy
14,10,454,1961,Kennedy
15,11,454,1961,Kennedy
16,12,454,1961,Kennedy
17,13,454,1961,Kennedy
18,14,454,1961,Kennedy
19,15,454,1961,Kennedy
20,16,454,1961,Kennedy
21,17,454,1961,Kennedy
22,18,454,1961,Kennedy
23,19,454,1961,Kennedy
24,20,454,1961,Kennedy
25,21,454,1961,Kennedy
26,22,454,1961,Kennedy
27,23,454,1961,Kennedy
28,24,454,1961,Kennedy
29,25,454,1961,Kennedy
30,26,454,1961,Kennedy
31,26,454,1961,Kennedy
32,27,454,1961,Kennedy
33,28,454,1961,Kennedy
34,29,454,1961,Kennedy
35,30,454,1961,Kennedy
36,30,454,1961,Kennedy
37,31,454,1961,Kennedy
38,32,454,1961,Kennedy
39,33,454,1961,Kennedy
40,34,454,1961,Kennedy
41,35,454,1961,Kennedy
42,36,454,1961,Kennedy
43,37,454,1961,Kennedy
44,38,454,1961,Kennedy
45,39,454,1961,Kennedy
46,40,454,1961,Kennedy
47,41,454,1961,Kennedy
48,42,454,1961,Kennedy
49,43,454,1961,Kennedy
50,44,454,1961,Kennedy
51,45,454,1961,Kennedy
52,45,454,1961,Kennedy
53,46,454,1961,Kennedy
54,47,454,1961,Kennedy
55,48,454,1961,Kennedy
56,49,454,1961,Kennedy
57,50,454,1961,Kennedy
58,51,454,1961,Kennedy
59,52,454,1961,Kennedy
60,53,454,1961,Kennedy
61,54,454,1961,Kennedy
62,54,454,1961,Kennedy
63,54,454,1961,Kennedy
64,55,454,1961,Kennedy
65,56,454,1961,Kennedy
66,57,454,1961,Kennedy
67,58,454,1961,Kennedy
68,59,454,1961,Kennedy
69,59,454,1961,Kennedy
70,60,454,1961,Kennedy
71,61,454,1961,Kennedy
72,62,454,1961,Kennedy
73,63,454,1961,Kennedy
74,64,454,1961,Kennedy
75,64,454,1961,Kennedy
76,65,454,1961,Kennedy
77,65,454,1961,Kennedy
78,66,454,1961,Kennedy
79,67,454,1961,Kennedy
80,68,454,1961,Kennedy
81,68,454,1961,Kennedy
82,68,454,1961,Kennedy
83,69,454,1961,Kennedy
84,70,454,1961,Kennedy
85,71,454,1961,Kennedy
86,71,454,1961,Kennedy
87,72,454,1961,Kennedy
88,73,454,1961,Kennedy
89,74,454,1961,Kennedy
90,75,454,1961,Kennedy
91,76,454,1961,Kennedy
92,77,454,1961,Kennedy
93,78,454,1961,Kennedy
94,79,454,1961,Kennedy
95,80,454,1961,Kennedy
96,81,454,1961,Kennedy
97,82,454,1961,Kennedy
98,83,454,1961,Kennedy
99,84,454,1961,Kennedy
100,85,454,1961,Kennedy
101,86,454,1961,Kennedy
102,87,454,1961,Kennedy
103,88,454,1961,Kennedy
104,89,454,1961,Kennedy
105,89,454,1961,Kennedy
106,90,454,1961,Kennedy
107,91,454,1961,Kennedy
108,92,454,1961,Kennedy
109,93,454,1961,Kennedy
110,94,454,1961,Kennedy
111,95,454,1961,Kennedy
112,96,454,1961,Kennedy
113,97,454,1961,Kennedy
114,98,454,1961,Kennedy
115,99,454,1961,Kennedy
116,100,454,1961,Kennedy
117,101,454,1961,Kennedy
118,102,454,1961,Kennedy
119,103,454,1961,Kennedy
120,103,454,1961,Kennedy
121,103,454,1961,Kennedy
122,104,454,1961,Kennedy
123,105,454,1961,Kennedy
124,106,454,1961,Kennedy
125,106,454,1961,Kennedy
126,106,454,1961,Kennedy
127,107,454,1961,Kennedy
128,107,454,1961,Kennedy
129,107,454,1961,Kennedy
130,107,454,1961,Kennedy
131,108,454,1961,Kennedy
132,108,454,1961,Kennedy
133,109,454,1961,Kennedy
134,110,454,1961,Kennedy
135,111,454,1961,Kennedy
136,112,454,1961,Kennedy
137,112,454,1961,Kennedy
138,113,454,1961,Kennedy
139,114,454,1961,Kennedy
140,115,454,1961,Kennedy
141,116,454,1961,Kennedy
142,117,454,1961,Kennedy
143,118,454,1961,Kennedy
144,119,454,1961,Kennedy
145,120,454,1961,Kennedy
146,121,454,1961,Kennedy
147,121,454,1961,Kennedy
148,122,454,1961,Kennedy
149,122,454,1961,Kennedy
150,123,454,1961,Kennedy
151,124,454,1961,Kennedy
152,125,454,1961,Kennedy
153,126,454,1961,Kennedy
154,127,454,1961,Kennedy
155,128,454,1961,Kennedy
156,129,454,1961,Kennedy
157,130,454,1961,Kennedy
158,131,454,1961,Kennedy
159,132,454,1961,Kennedy
160,133,454,1961,Kennedy
161,134,454,1961,Kennedy
162,135,454,1961,Kennedy
163,136,454,1961,Kennedy
164,137,454,1961,Kennedy
165,138,454,1961,Kennedy
166,138,454,1961,Kennedy
167,139,454,1961,Kennedy
168,140,454,1961,Kennedy
169,140,454,1961,Kennedy
170,141,454,1961,Kennedy
171,142,454,1961,Kennedy
172,143,454,1961,Kennedy
173,144,454,1961,Kennedy
174,145,454,1961,Kennedy
175,146,454,1961,Kennedy
176,147,454,1961,Kennedy
177,147,454,1961,Kennedy
178,147,454,1961,Kennedy
179,147,454,1961,Kennedy
180,148,454,1961,Kennedy
181,149,454,1961,Kennedy
182,150,454,1961,Kennedy
183,151,454,1961,Kennedy
184,152,454,1961,Kennedy
185,152,454,1961,Kennedy
186,152,454,1961,Kennedy
187,152,454,1961,Kennedy
188,153,454,1961,Kennedy
189,154,454,1961,Kennedy
190,155,454,1961,Kennedy
191,155,454,1961,Kennedy
192,155,454,1961,Kennedy
193,156,454,1961,Kennedy
194,156,454,1961,Kennedy
195,157,454,1961,Kennedy
196,158,454,1961,Kennedy
197,158,454,1961,Kennedy
198,158,454,1961,Kennedy
199,159,454,1961,Kennedy
200,160,454,1961,Kennedy
201,161,454,1961,Kennedy
202,162,454,1961,Kennedy
203,163,454,1961,Kennedy
204,164,454,1961,Kennedy
205,164,454,1961,Kennedy
206,164,454,1961,Kennedy
207,164,454,1961,Kennedy
208,165,454,1961,Kennedy
209,166,454,1961,Kennedy
210,167,454,1961,Kennedy
211,168,454,1961,Kennedy
212,169,454,1961,Kennedy
213,169,454,1961,Kennedy
214,169,454,1961,Kennedy
215,170,454,1961,Kennedy
216,170,454,1961,Kennedy
217,171,454,1961,Kennedy
218,171,454,1961,Kennedy
219,171,454,1961,Kennedy
220,172,454,1961,Kennedy
221,173,454,1961,Kennedy
222,174,454,1961,Kennedy
223,175,454,1961,Kennedy
224,175,454,1961,Kennedy
225,176,454,1961,Kennedy
226,177,454,1961,Kennedy
227,178,454,1961,Kennedy
228,179,454,1961,Kennedy
229,180,454,1961,Kennedy
230,180,454,1961,Kennedy
231,181,454,1961,Kennedy
232,182,454,1961,Kennedy
233,183,454,1961,Kennedy
234,184,454,1961,Kennedy
235,184,454,1961,Kennedy
236,185,454,1961,Kennedy
237,186,454,1961,Kennedy
238,187,454,1961,Kennedy
239,188,454,1961,Kennedy
240,189,454,1961,Kennedy
241,189,454,1961,Kennedy
242,190,454,1961,Kennedy
243,191,454,1961,Kennedy
244,192,454,1961,Kennedy
245,192,454,1961,Kennedy
246,193,454,1961,Kennedy
247,194,454,1961,Kennedy
248,195,454,1961,Kennedy
249,196,454,1961,Kennedy
250,197,454,1961,Kennedy
251,198,454,1961,Kennedy
252,199,454,1961,Kennedy
253,199,454,1961,Kennedy
254,200,454,1961,Kennedy
255,200,454,1961,Kennedy
256,201,454,1961,Kennedy
257,201,454,1961,Kennedy
258,201,454,1961,Kennedy
259,202,454,1961,Kennedy
260,203,454,1961,Kennedy
261,203,454,1961,Kennedy
262,204,454,1961,Kennedy
263,205,454,1961,Kennedy
264,205,454,1961,Kennedy
265,206,454,1961,Kennedy
266,207,454,1961,Kennedy
267,208,454,1961,Kennedy
268,209,454,1961,Kennedy
269,210,454,1961,Kennedy
270,211,454,1961,Kennedy
271,211,454,1961,Kennedy
272,212,454,1961,Kennedy
273,213,454,1961,Kennedy
274,213,454,1961,Kennedy
275,213,454,1961,Kennedy
276,214,454,1961,Kennedy
277,214,454,1961,Kennedy
278,215,454,1961,Kennedy
279,216,454,1961,Kennedy
280,217,454,1961,Kennedy
281,217,454,1961,Kennedy
282,218,454,1961,Kennedy
283,218,454,1961,Kennedy
284,219,454,1961,Kennedy
285,220,454,1961,Kennedy
286,221,454,1961,Kennedy
287,221,454,1961,Kennedy
288,221,454,1961,Kennedy
289,222,454,1961,Kennedy
290,222,454,1961,Kennedy
291,222,454,1961,Kennedy
292,222,454,1961,Kennedy
293,223,454,1961,Kennedy
294,224,454,1961,Kennedy
295,225,454,1961,Kennedy
296,225,454,1961,Kennedy
297,225,454,1961,Kennedy
298,226,454,1961,Kennedy
299,226,454,1961,Kennedy
300,226,454,1961,Kennedy
301,227,454,1961,Kennedy
302,227,454,1961,Kennedy
303,228,454,1961,Kennedy
304,229,454,1961,Kennedy
305,230,454,1961,Kennedy
306,231,454,1961,Kennedy
307,231,454,1961,Kennedy
308,231,454,1961,Kennedy
309,231,454,1961,Kennedy
310,231,454,1961,Kennedy
311,231,454,1961,Kennedy
312,232,454,1961,Kennedy
313,233,454,1961,Kennedy
314,234,454,1961,Kennedy
315,235,454,1961,Kennedy
316,236,454,1961,Kennedy
317,236,454,1961,Kennedy
318,236,454,1961,Kennedy
319,237,454,1961,Kennedy
320,238,454,1961,Kennedy
