0,1,412,1849,Taylor
1,2,412,1849,Taylor
2,3,412,1849,Taylor
3,4,412,1849,Taylor
4,5,412,1849,Taylor
5,6,412,1849,Taylor
6,7,412,1849,Taylor
7,8,412,1849,Taylor
8,9,412,1849,Taylor
9,10,412,1849,Taylor
10,11,412,1849,Taylor
11,12,412,1849,Taylor
12,13,412,1849,Taylor
13,14,412,1849,Taylor
14,15,412,1849,Taylor
15,16,412,1849,Taylor
16,17,412,1849,Taylor
17,18,412,1849,Taylor
18,19,412,1849,Taylor
19,20,412,1849,Taylor
20,21,412,1849,Taylor
21,22,412,1849,Taylor
22,23,412,1849,Taylor
23,24,412,1849,Taylor
24,25,412,1849,Taylor
25,26,412,1849,Taylor
26,27,412,1849,Taylor
27,28,412,1849,Taylor
28,29,412,1849,Taylor
29,30,412,1849,Taylor
30,31,412,1849,Taylor
31,32,412,1849,Taylor
32,33,412,1849,Taylor
33,34,412,1849,Taylor
34,35,412,1849,Taylor
35,36,412,1849,Taylor
36,37,412,1849,Taylor
37,38,412,1849,Taylor
38,38,412,1849,Taylor
39,39,412,1849,Taylor
40,40,412,1849,Taylor
41,40,412,1849,Taylor
42,41,412,1849,Taylor
43,42,412,1849,Taylor
44,43,412,1849,Taylor
45,44,412,1849,Taylor
46,45,412,1849,Taylor
47,46,412,1849,Taylor
48,47,412,1849,Taylor
49,48,412,1849,Taylor
50,49,412,1849,Taylor
51,49,412,1849,Taylor
52,50,412,1849,Taylor
53,51,412,1849,Taylor
54,51,412,1849,Taylor
55,52,412,1849,Taylor
56,53,412,1849,Taylor
57,54,412,1849,Taylor
58,55,412,1849,Taylor
59,56,412,1849,Taylor
60,57,412,1849,Taylor
61,58,412,1849,Taylor
62,59,412,1849,Taylor
63,60,412,1849,Taylor
64,61,412,1849,Taylor
65,62,412,1849,Taylor
66,63,412,1849,Taylor
67,64,412,1849,Taylor
68,65,412,1849,Taylor
69,65,412,1849,Taylor
70,65,412,1849,Taylor
71,66,412,1849,Taylor
72,67,412,1849,Taylor
73,68,412,1849,Taylor
74,69,412,1849,Taylor
75,69,412,1849,Taylor
76,70,412,1849,Taylor
77,71,412,1849,Taylor
78,72,412,1849,Taylor
79,73,412,1849,Taylor
80,74,412,1849,Taylor
81,75,412,1849,Taylor
82,76,412,1849,Taylor
83,77,412,1849,Taylor
84,78,412,1849,Taylor
85,79,412,1849,Taylor
86,80,412,1849,Taylor
87,81,412,1849,Taylor
88,81,412,1849,Taylor
89,82,412,1849,Taylor
90,83,412,1849,Taylor
91,84,412,1849,Taylor
92,85,412,1849,Taylor
93,86,412,1849,Taylor
94,87,412,1849,Taylor
95,88,412,1849,Taylor
96,89,412,1849,Taylor
97,90,412,1849,Taylor
98,91,412,1849,Taylor
99,92,412,1849,Taylor
100,93,412,1849,Taylor
101,94,412,1849,Taylor
102,95,412,1849,Taylor
103,96,412,1849,Taylor
104,97,412,1849,Taylor
105,97,412,1849,Taylor
106,98,412,1849,Taylor
107,99,412,1849,Taylor
108,100,412,1849,Taylor
109,101,412,1849,Taylor
110,102,412,1849,Taylor
111,103,412,1849,Taylor
112,104,412,1849,Taylor
113,105,412,1849,Taylor
114,106,412,1849,Taylor
115,106,412,1849,Taylor
116,107,412,1849,Taylor
117,108,412,1849,Taylor
118,109,412,1849,Taylor
119,110,412,1849,Taylor
120,111,412,1849,Taylor
121,112,412,1849,Taylor
122,113,412,1849,Taylor
123,114,412,1849,Taylor
124,114,412,1849,Taylor
125,115,412,1849,Taylor
126,116,412,1849,Taylor
